Xtrain,ytrain,Xval,yval,Xtest,ytest
-15.93675813378541,2.1343105067296686,-16.74653577802069,4.170202008850627,-33.318003990618394,3.3168895317563605
-29.152979217238133,1.1732566787564553,-14.577470749241868,4.067262803838973,-37.91216402831621,5.397689520216154
36.18954862666253,34.35910918053895,34.51575865729932,31.873067575789328,-51.206937948273165,0.1304298374520143
37.49218733199513,36.83795516371235,-47.01007574320076,10.623656189695145,-6.1325958482286245,6.192598202383873
-48.058829452570066,2.808965074479856,36.975119046362785,31.836021281338372,21.26118327389843,17.088487115476173
-8.941457938049755,2.121072476666392,-40.686110015367476,4.959369720997111,-40.319529490308526,0.7995080467101721
15.307792889226079,14.710268306562307,-4.472010975766456,4.451598803470352,-14.541531672952836,2.824791834378351
-34.70626581132249,2.614184386432259,26.53363489478886,22.27631845748984,32.55976024170859,28.62123333554547
1.3891543686358903,3.7401716656949393,-42.797683100179555,-4.387382739157175e-05,13.393432547328858,17.046390806327768
-44.38375985168692,3.731691310543067,25.374099383527664,20.503801579308035,44.20988594678167,55.38437334220786
7.013502082404112,7.627658852038035,-31.10955397730775,3.8583447626973317,-1.1426776754879553,4.079367333128051
22.762748919711303,22.752428302242212,27.31176863521341,19.36505291560758,-12.76686065227885,8.270397934583032
,,-3.2638620136567207,4.883762805453054,34.054505389596635,31.323551019505633
,,-1.8182764871158748,11.097158848382119,39.223500277403794,39.1590610329276
,,-40.71966240251616,7.461708266154005,1.9744967392389405,8.087279893552164
,,-50.01324364549543,1.4769346422983864,29.62175509870447,24.1113438935375
,,-17.41177154801638,2.719163877647038,-23.669629706659677,2.477354802758797
,,3.5881936966441286,10.92690065536873,-9.011801392661441,6.5660647193030375
,,7.085480261970673,8.348712346301108,-55.94057090677502,6.0380888015720355
,,46.28236901853893,52.781927979043786,-35.70859751906493,4.692739558592499
,,14.612289091656539,13.357339606074687,9.510205326576553,10.830046063205728
